id_seller,ticket_medio_vendas,variação total,amount_orders,dias_olist
0c732e5b-4d7a-4988-acb8-2f8e3193fecb,162.83,11.10538547583106,1243,530
0c8d9371-5006-4a10-8198-a1ceabaaab60,107.2,0,6,84
0c972416-4099-4ff2-8c36-ebfa7cc87793,69.31,2.356771606771607,1295,530
0ca76a4c-11d9-4670-b4ac-d646dfd159bb,356.56,1.4741781787155717,154,530
0cc28870-e194-4df8-9a11-4a712ccdb036,114.64,1.369964539521743,1185,454
0cc6210e-6448-4d9f-b167-51de32861b97,245.43,0,602,347
0cccc8c3-c06c-40ab-b1ee-8feeeef3b1e1,144.45000000000002,0,4,4
0cd6aed8-e66f-44f8-9799-e9dcbe83d6ed,85.32000000000001,0.591870906695857,133,364
0cdd5e35-d7f9-4a97-a146-9c623b5e7df0,79.82000000000001,2.163492475992476,246,461
0ce4f8c0-3b3e-466f-b8e6-57edf3b0f90e,1066.93,4.630680038817384,113,441
0ce9aa95-0a77-4ea1-b29e-1bfa4a2ed7c4,66.55,0,33,25
0cf4c787-1a94-4c70-9380-dfcd2635ee5e,78.91,0,3,106
0d00f336-8f6c-4d8d-afc9-34c5ec302fbb,79.25,2.4467404198968192,65,530
0d0ef8f5-c23e-479e-b564-221454764eda,78.79,0,8,404
0d1e2531-98b6-45d4-9d40-4394e8e5347b,79.99,2.350538713158427,435,561
0d291953-c000-4878-bc27-33bf2da096ea,574.45,0,151,530
0d339df6-3d6a-4794-9764-34cbe5d6763f,94.43,1.318499127399651,23,530
0d40a32c-8cdc-4c38-ae42-3a9b808a1fc8,92.01,0.3854484068420499,6969,530
0d447549-823a-46b1-8af3-b4e05b2487cf,251.49,0,164,530
0d44a772-29e1-40fe-be4b-87702a760fef,385.83,0,12,378
0d4fa389-f03c-4998-8eae-d150a4138161,54.67,1.6820786864931845,480,530
0d50a2af-63ec-4edb-82dc-54c1bdb8b3af,52.26,0,3,104
0d59fb58-d031-4ab4-9a27-96b60fd6e54f,1597.18,0,44,530
0d6bfc8f-8b4c-449a-a1f4-a217e8a80b46,45.45,0,24,431
0d6cd7ad-8a88-4563-8d5c-6a656243def5,69.97,0,6,530
0d771cb6-5b5e-4bd2-a406-56cac547152c,230.05,3.0157861065375458,1391,519
0d7991f2-42a8-4774-9327-d3a13f0a9e72,274.65000000000003,0.22997196642056458,214,102
0d8e9491-b553-48c4-816c-3c654be94cd4,502.03000000000003,0,12,483
0d95bb65-2706-4c38-9821-c6cbc162f3c0,64.33,0,3,5
0d9d439c-8b4d-4853-8aa2-67bb057e1661,107,0,5,67
0da191b7-ea0c-49ac-a3af-302a79b1ac85,114.5,0,455,74
0da2da40-4d02-411e-89d5-47b7d37b3a9d,68.73,1.3028084614446394,1706,530
0da538f8-3ad3-47c2-915e-2c2032f43ee4,126.95,2.258420768490482,4232,530
0dadf851-93d4-4933-98ac-7827de69f361,87.16,2.217850255438644,46,279
0db0f2b7-5a76-4e9c-b9f2-37f8ced9c7aa,123.55,0.47318881916714206,619,530
0db1e242-c169-4b57-b8e4-7e43fef7b727,257.40000000000003,0,108,530
0db2edcb-ec7c-4071-b557-abb839cde2fb,112.97,1.0668644549500212,156,530
0dbd8684-c121-4a41-a90d-d39edac2c58e,103.75,0,28,376
0dbe3c1e-a8fe-4cf7-9978-de400d5c0146,70.3,0.35037368242643385,75,424
0dcd183b-ad71-4334-b628-688c5cf5d87a,109.35000000000001,0,17,530
0df889a2-b3a3-43b3-8f47-df8b0898b4a4,50.35,1.922588387552209,2604,530
0e0c5cd6-3ac2-4c78-854b-203fa81ed0e0,2053.93,0,55,337
0e0e2f4e-4eee-4e15-a415-d69c0e61a6ae,68.75,0,1108,404
0e11b089-e475-40dd-aec3-a59709bbaf61,162.48,0,12,48
0e1383c1-a059-4fe3-8c20-ae87f7a1cc69,147.44,3.331714604878115,1724,574
0e2bc6b9-68e2-4d9e-8283-e2c49e7c6ff1,198.25,1.7258318628686662,44,572
0e2f0f99-ef7d-4c39-9e11-0f3b573267ec,116.91,0.9754967483516731,816,530
0e46ea49-3157-4d8b-9885-86898ae00fcb,283.26,0.8353295096716151,258,544
0e566bd4-a348-4bfd-a345-38aea4ea9355,193.48000000000002,0.26298088573295836,138,530
0e749844-ce4f-4612-9e45-1fe4f25bc87a,56.11,2.9741180721803153,1433,530
0e92ed5c-cadc-4fba-b18b-6a5c655ee5ab,20.650000000000002,0,699,467
0e9a5c65-12f9-4ff3-8128-2587d224df77,62.36,0.26333893468968855,130,596
0ea952da-bbac-4f2c-bed2-0c50615ce953,315.02,0,6,118
0eaa7b40-caa7-4c6d-8a43-ab1d3cf6dff2,93.69,6.1193022255580765,577,295
0eb0b112-5616-48db-b553-1dca541c61e7,255.61,0,88,314
0eba2419-2ea8-44fb-aeb2-3c18505cebac,50.77,0.7891347659029458,157,530
0ebe5521-d5a9-4547-a833-47f9e5b5b75a,141.63,0,12,0
0ebfbbfe-ed56-40ba-997a-11e9bf23d640,95.35000000000001,0,5,530
0ec3eb95-3238-4e9e-8188-9bc7bd5a9f4f,333.01,0,47,530
0eca0dec-8ace-4bf7-87f5-8a1ba7d560d1,152.16,30.343447747110165,277,530
0ecb05ac-8b54-4e54-8096-f8dfedbf4542,22.18,0,6,305
0ed016ee-40c8-434b-beef-b663b798969f,153.31,1.9182593354895616,2311,239
0edb2d5c-79ef-44f9-88c5-44bf85792562,272.84000000000003,0,5,35
0ee7ab7b-1c9a-4a77-9d4c-1ea3f24152a9,172.51,5.603486016505554,169,488
0ee88fa4-6da2-40c4-b908-d8bcf138f7b8,303.26,0,8,32
0efe1e85-64d6-446e-8248-d3b35c357524,78.96000000000001,0,10,389
0efedacb-ee52-4ae8-bcf9-aefb365fa716,101.28,0.7875886228091528,469,117
0f196281-af0c-4581-aea7-c0363e3a7b0c,190.91,1.268391123260822,29,330
0f208747-aef6-4446-b2a7-979a8eb89b1e,106.11,0,28,530
0f22ce0a-5d2b-4373-b4b3-862f6d062b76,77.79,1.3405432957543773,1306,0
0f2ad439-01aa-46f7-86a2-01645889e072,141.62,0.2276623619689313,64,110
0f342910-723b-477f-973a-7bea93e05908,111.68,1.831478448596739,149,336
0f360e24-c6aa-4b1e-87ae-acf0cf0f2147,147.07,0,25,61
0f407288-4bbc-4e24-af4d-5c487f5de3b2,190.76,0.9843735329228872,31,427
0f439dd1-ae61-45f9-9529-5de62c64164d,120.55,0,31,530
0f45a20f-65eb-4c73-88be-5308c3f6fe15,63.300000000000004,1.610806057738718,2580,530
0f4ae5ba-446c-4e06-9801-d79b1f94b634,882.9200000000001,0,269,473
0f4e2d7e-b0d4-4342-abd7-c3eaa5cbb51e,336.06,0.48800764298205834,500,530
0f776d3d-bdc4-4e0e-9199-14789ef0407e,3592.83,0,2,412
0f77c5f4-d171-413d-ba79-3208ae55d0cc,36.83,0,5,214
0f7fa919-2ee8-45b1-825a-4fbc0b12a1ce,115.97,0.38955274967673226,71,530
0f8f9103-93aa-402d-9e4c-f2a4a7d5c635,329.90000000000003,1.364445547813377,793,530
0fa28362-189a-4b08-9d0e-58b430b54a05,93.53,0,3,530
0fa49673-3703-4ac6-bd24-31b2ee5c1059,62.26,0,179,76
0fc512ed-62a7-492f-9a37-bf2fb6584150,149.47,6.195451802842105,684,530
0fcdc595-5579-4975-8931-d41d64c556a3,201.38,0.964155692710259,778,592
0fd154b5-e1f6-420e-8799-031b2b6038a6,223.70000000000002,0.39324891756022434,413,530
0fd25346-d1ed-43a0-bc59-8595ffdf923c,34.99,0,21,92
0fd2bbac-4fbd-470e-8526-c0a84236a061,53.550000000000004,0.9607310930886562,205,124
0fd3ff7d-74c1-44ad-9316-0a7881d1f0bd,1099,0,2,314
0fd4916c-0abb-44e6-b7d8-02159308b1b9,44.97,0.6683943418637296,46,565
0fd58539-ad17-4dec-a290-b14a5f624a9e,213.54,0,122,0
0fd724ee-11bc-44f3-a85f-17554f844854,28.34,0,3,18
0fdacb6b-d730-4f16-a743-21ce08debdf1,21.59,0,17,530
0fdb8c7f-f8ff-4779-bc98-4c22c2cb24f8,244.96,0,116,371
0fec3f5f-8f55-41a0-9b9f-580064319588,80.63,2.548041026447126,955,530
0ff5df3e-6bbc-466a-98fe-9e79fc0edf9d,206.45000000000002,3.6114246689326555,81,530
0ff9509e-a62f-4279-a381-36a1cc37a305,204.96,0.9306446776611695,399,530
0ff971e4-f8ca-47a9-9a6e-a8ac457c6844,49.800000000000004,0.8389960208142027,71,560
1003e478-2305-488c-86c7-8024d9d4eb49,113.71000000000001,2.047654032684798,104,530
100916a6-9776-4193-bfeb-a6348647ef64,138.41,0,166,571
100bf6b5-c6d1-433d-88ea-a45f46f9d048,231.07,0.9534052546602084,311,530
10278d33-9596-45ca-97e9-9d926da875fd,61.620000000000005,0,10,82
102afce8-630d-462e-85f7-e09e56a2a2f5,102.16,0.21502342041068748,293,348
10426f28-a440-4066-93bc-7d49b329b89d,42.84,0,52,530
1042ec24-67f9-45b5-be94-df3b937dbb41,74.10000000000001,1.402184198514923,321,530
104f9c79-9bfc-4e22-8743-c6a2daf94a4e,134.3,0,2489,530
1055ab23-bfad-4254-902e-b7984d8d54e0,196.54,3.164177308021744,1097,456
105fcd39-a58b-430c-93da-728a8e794110,300.40000000000003,0,3,530
1064e364-091e-46b0-91bc-4cbcecf38dc7,178.86,0,325,495
10779f4e-0d82-4ead-80ef-600b748ef842,174.28,0,3,55
1090d68f-8455-4610-80d1-66037498ad6c,142.37,0.35857114417525726,122,530
109329cf-9774-41c1-885c-c48c6df1b2f3,35.71,0,12,378
109f1bbb-a6d5-43b2-81ad-7b9a013f23b3,58.910000000000004,4.41940145385159,25115,530
10b084bd-dbe5-46eb-9812-16020a57b62d,125.43,0.8729336618741178,210,253
10b11584-c3c3-461d-8daa-147b60dcb94c,40.93,0,10,320
10c86d4d-a2d0-45dd-b16e-d7a3ac8915a4,157.3,0,63,427
10dd7f4a-5da5-4363-9c9e-e66836da2a3a,32.84,0,2,579
10dfabc6-b142-4f13-b3a8-a31fc64a8d12,564.4300000000001,0.6005109064372209,59,530
10e5a846-5b1a-41c0-9c33-b033051b1c00,36.09,0.8997866666666667,36,317
10e71693-4c5b-4473-a55e-ec2978e1203b,58.88,0,6,539
10e884f4-f823-42c2-b9cc-aed9d065f675,249.44,0.39203407849744815,543,547
10f0d6cf-b448-4124-a604-b2f7be713741,160.35,0.33656721125339056,74,530
10f140f0-8c68-41fc-8ad9-f85fc0ead513,449.43,1.2712687125748503,124,565
10f48325-b3a0-453b-8d2c-88ad71ae557d,373.69,2.2849262038451226,1888,530
10f9be3c-d569-47e5-964e-5f4143b5b378,1148.3,0,2,259
10fc995a-14fb-4e92-a3cf-5de8c4d56499,2329.79,0,12,71
110c55ba-e763-46de-9a9a-d16e464cf8ff,33.43,0,598,228
1123117b-ca25-4bca-9deb-c2134a3581ca,129.68,0.7308200776152501,937,596
11363ee3-3587-4e02-91fb-534b3c1065e9,115.89,1.3347856230561983,7276,530
11371534-2914-4968-a5d5-7b43432d2fe0,138.92000000000002,0,2,62
1140484c-714b-464e-b757-bb1485fbad8b,160.78,0.2612263557917595,2070,530
114ab414-6d3f-4688-b2cb-07228b3620e9,403.04,0,3,64
114d9f5e-819e-4099-b805-593ed3e3bff1,300.01,0,11,210
1155e7a9-2047-4aaf-8cc1-c8686338e5ac,31.96,23.115698133052856,39,526
116405bb-d7c5-4904-a07d-8791f72f1c46,80.21000000000001,0,8,189
11649076-365a-4d44-8387-68c914039f9c,173.56,0.5071752458264694,502,543
116e9458-c642-4d13-8624-d4c82fb99bf2,138.98,0.8382605109877836,100,559
1188b0de-31ee-4a32-9ffa-8f5e68fae2ce,87.08,3.524464578002167,1679,526
11896e7b-d1de-4d58-a209-4e813fad9150,550.22,0,2,530
118af932-2e6d-4c11-a392-e8ab88cd6993,44.93,1.5171700238363417,1587,530
119d3e35-20ce-443d-ad8c-1099b02482e6,121.41,0.021962434419016998,121,530
11a4da8c-f6b7-4a43-a3ed-31e91a57d3a3,349.93,2.010309840180583,457,300
11aae4d1-d2e7-447a-97de-f08dd349bcf4,81.7,1.7131007751937986,744,530
11af9338-8953-44d0-a093-11ffd72993b0,170.06,19.1037425554159,4427,530
11afb302-88b9-4991-b0df-9baf084928b5,341.98,0.34681681049643553,548,413
11b508ab-0cb2-49ee-b672-7a53bc33f15a,189.02,0,36,397
11be953d-d5da-4c06-b6f8-35125b9dfc1f,27.34,0,195,572
11c618cf-a995-48ef-a249-e94a997c48b7,69.08,1.9521689139751228,514,439
11da2cae-0414-489c-a0e2-0889b682123a,109.58,0,2,530
11e1e323-eec5-49a0-b631-91d81bfd4606,71.27,3.701680856666374,114,217
11e844e2-64ed-4173-bcff-fbbe0adb6c4c,392.65000000000003,0,16,63
11ea73e5-3449-4066-b83a-1e53b796bd92,147.36,0,23,423
11ebef29-de17-45ae-8e85-5c6c53616235,73.75,0.6212704283072616,774,572
11f4a86d-3e58-4ea6-8ffb-648f5e74b3d9,239.05,1.0994073393692867,97,264
11ff5ae9-93b7-4e6a-863c-9c0a1907ecb4,52.95,0.13650059371627712,63,530
11ffd594-6e36-4a04-ac57-30b707623858,114.5,0.6256345290483175,1598,530
1207d294-7428-4fab-a5c7-75ffe983a3eb,126.73,1.3490541076862017,76,305
121be071-3c89-4a89-befb-0cba25d00914,65.73,0.8469197261978844,1273,530
12343350-4439-4711-a20a-4d1f9988b6fd,212.94,1.8299063578961798,285,530
1237053a-c362-4101-85ee-2961da24e858,170.87,1.5167679576251336,1322,252
12530ca0-0ac6-4359-92e3-a00020588ed0,160.85,29.16701620591039,1151,530
12686ef1-de65-44ab-ae33-86a836598fcf,141.11,0,99,50
1269b380-3c97-4ca5-9592-86d882ccb44f,42.89,2.5735238411696297,12878,564
126ce6f9-f1da-43cb-ab8f-fcb1e816247a,146.84,2.8923502166442554,68,351
126f8e9b-b698-46f5-bbf1-124d9fd95ac3,49.96,2.32410451635231,71,530
1272aeef-d1e5-4fe9-a71e-086691769404,79.74,0,23,39
12734d0b-f3bb-4cad-93bc-6bddd5fbb3a1,123.58,1.2953943024468666,109,578
127d2b02-80dd-4622-b6a2-7c5750762dab,161.31,1.7819799201802977,4772,530
1282738d-dc3d-42bd-8040-d2e69a15d5e2,59.54,0,7,530
12871ee1-6b92-47d5-ae93-d32d0ed04796,92.27,2.6065477397121426,181,530
12897ce1-2eff-471c-905b-e57df1389e75,150.02,1.6261416023296225,62,161
128b884c-d72e-4317-8d7c-3f5be0841fa8,73.21000000000001,0,13,49
1295dd06-7267-4e6b-81fb-e789b66d3e9b,518.67,0,74,319
129648af-24b1-493a-a1fc-c2676c420aef,182.26,2.4073703622667457,25,344
12965986-d723-47fc-a002-04418348537f,101.61,1.1082466140249956,67,403
12981696-5d13-47ee-8109-3af8f4c6ef0f,60.06,0,117,530
12981e66-5226-4216-ad51-572762231449,304.58,0.13920274132091448,30,530
129f9f97-9dbd-4ecc-bbe3-2f72ff7cba16,71.69,0.5235085775673951,934,530
12a1325b-28a0-4595-95bb-0389450afa11,78.22,0,73,530
12b7a6d2-ce0c-4ed2-909e-641d3453cad1,140.56,0,7,385
12c38f4c-3744-48c3-a3eb-5ab6fa236d83,920.41,0,4,530
12ce59b8-bef5-4ad8-9694-0a72d2e75548,170.5,0,4,167
12dcc3fc-f891-4b16-b2e9-3b0b9924b97b,113.32000000000001,3.9563158146169024,1404,530
12dd5a12-e32a-4e19-94ce-e7af05defa15,55.88,0,10,350
12de45d5-8ece-4765-962f-ee20db74709c,43.13,2.6044386422976498,144,439
12e48573-cd48-4d6e-af32-3838096df342,621.07,5.75371658628882,151,186
12e8edbc-9e98-4ff0-af17-b488ae189982,114.4,0.5285411741528762,550,399
12ecd525-ba39-4fab-8ce9-2d455540f6ed,144.13,0,2,242
12ee2e2e-f52b-49b4-81b8-791d61d698da,73.87,1.2660926633952494,233,245
12f89e70-441c-4519-a6a9-b93d37716012,199.9,0,2,5
12fda569-8829-4599-9bc4-a05f4440298b,63.33,0,9,15
13113924-0493-4a25-8c71-60b54b23cfb5,70.57000000000001,0.6091342571896887,930,530
13184542-59f7-4308-9df7-917d745209c5,148.9,0,5,179
1318d38a-9e56-4703-a1f6-c6462c49f26d,50.800000000000004,0,13,355
1318f8d0-a31f-484b-9550-744a3a0b2d6c,59.39,0,1521,463
131a0feb-146f-4fbc-80d5-1f80be09a6f5,364.42,1.0373378901160575,188,530
1320e505-1794-487e-ba0f-a10af387b78d,117.31,0,5,393
132bcfe8-1233-4137-a56c-4083c2734c6b,159.28,2.2997276427630795,1079,330
133cc98e-2e3d-47db-96da-f50a6e50ccb9,64.79,3.434650117887807,2115,468
133d9c29-fc42-4428-8cbf-2e2cd0593841,336.78000000000003,11.194820915635898,1113,530
134d7705-0228-440b-aaf2-4dfe0933d78d,88.02,0,113,452
134e4e90-bd3c-4803-b016-6376cea14dd4,52.67,2.5048201394350142,2253,530
135442c2-89d7-4c65-96bb-c52ee5ef8f9f,145.68,0,2784,530
136414c3-a373-49de-bed3-85ac00a2e160,128.64000000000001,0,56,242
1367c67c-988a-4c26-899d-4ee48a156e58,171.34,0.4989971617786187,212,434
1371fdc5-26d9-4f93-953b-c4cbc9572843,25.76,0.12555428615688474,125,421
137944f2-2326-4975-821a-9d060b2ad5ba,166.10000000000002,0,358,470
138dd2fc-b1e0-4ebf-9deb-7ec14cedd387,94.2,0,47,494
138f47e3-2608-4792-8b51-1d6f7d2fe4e6,98.35000000000001,5.132723726609757,405,457
138fa937-bed9-46ab-8d19-ff7012abbfdd,1580.33,0.4969392619902742,33,530
1397718c-aa96-44b1-a85c-d4484e305e42,101.41,0,7,560
13989db5-1753-4f31-90d3-49bb2c763faf,100.48,0.5829329375753641,35,390
13a87040-98e0-45ae-9c75-f7e947e9b878,75.27,0.5818078882808077,285,385
13b080c2-6acf-4d2d-a0b3-750851b867df,139.81,0,17,210
13b250cd-5574-46c0-970e-51b1fd84e047,69.12,0,22,498
13b402da-aebd-4f82-a6b9-ee1d576fded4,115.97,3.6108268314925525,36,189
13b48028-9516-47d8-95bf-5441f5d8c808,253.76000000000002,0,24,406
13b5a2c0-608e-48bc-989e-f1fc016510e7,102.07000000000001,1.0079537396867975,611,530
13c253b9-6395-48e0-8c71-20c9b70fa705,3160.44,0,13,133
13c9a719-3942-49c0-8048-ded712ff54d8,674.92,0.3646368129713987,324,530
13cc3a18-2cc8-433c-837e-7e696a539a4a,105.38,8.345143956637022,255,361
13e6f4c7-6429-4f2a-b41a-3ea131d4195c,52.11,0,12,530
13e7193e-ce32-419c-b56a-a78b82cd749b,86.36,3.8761623698424192,221,530
13ecc842-7cfe-45e3-881f-1e64e1de7f1d,104.27,2.183716441480961,413,488
13ed30cc-6d41-4328-bf64-6f50571044d1,188.60000000000002,1.1398484536318476,201,382
13f48c81-ec17-43f6-a1c1-2b41446639e0,63.58,0.3057069510268562,92,530
13f498dc-21a4-4f81-bcb3-546e50e1452e,58.160000000000004,2.2624104498392525,1189,489
13f5046d-4053-44a7-a0d2-db7c3f6ed6c3,61.47,1.2276052475314199,2183,530
141c7748-35f4-40fa-b964-67df9b9f7530,573.71,0,5,42
141f1b19-631f-4859-b9d5-06c93105bf3a,142.77,5.22543225719303,2430,530
1422906b-5ae5-4b64-9ce8-cca797939699,2139.25,0,3,397
142ae335-ac5c-49e2-80b7-411de4ba053d,241.61,0,44,26
142b9267-7b49-4277-afd9-1acab09a0bc4,115.29,0.9212873519133195,1564,529
1435a2a0-0daf-4c0c-94fa-d8f2ee52433a,195.53,0,7,370
14417927-d8d8-487f-bc08-17be00a2c17b,143.17000000000002,0.10361755983588447,458,489
14426b16-276f-4c32-83aa-15ce7ee59d9b,62.7,0.12411698382383395,127,530
14580ad6-25d7-4762-9f9d-1f5d2a0e4ec6,74.99,0,296,223
145a1dd4-a090-44f8-9bfc-947741f7a902,70.55,0,5,543
146b1b64-15aa-4e42-bf5a-2175bcc1a208,125.17,1.2277781097670288,2500,530
1473c3f1-36a9-476e-a121-e5e161540bc2,820.34,0,2,149
1476b089-a6f6-4657-b8d6-0043b33f399e,57.13,53.75955109837632,1581,459
148729fd-be9e-47c4-ac00-8ea2b2a89cd5,269.02,1.1777269409761189,126,530
14a356aa-8d43-4024-8ed0-4b98aa78e012,64.81,0,10,342
14a5c02d-09eb-4f83-abbb-e175fd9e1678,31.28,0,138,411
14ab40bd-93c2-4300-8e85-60871bb7e3b8,37.660000000000004,0,34,530
14ae120e-7d48-484d-8c35-6906c66bdcab,213.27,2.376218194792238,197,530
14d350e5-ff32-49da-b9a4-ed17a50c9eb8,75.8,0.8670368425001875,58,294
14d54d7e-17db-4c43-8484-d33cbe4b62cb,110.2,0.3382555909762681,54,364
14e06b67-8d02-4e38-aad8-e3fb242906c5,73.28,0,34,258
14ed4e68-3df2-48bd-9156-6d5e02d7257c,107.83,0,98,86
14f2252f-d69c-4a37-bf6d-98a15c267a70,67.2,4.362377339283389,510,530
14fd2f61-d60e-46d1-a465-590a3ad4448c,92.30000000000001,2.0748778027397528,319,249
150e4a1a-db42-4d9c-99ab-305fd461fae6,165.89000000000001,0,67,365
152c84e7-ab31-4096-8eb4-5218db871f00,67.24,0.5526442177972046,1179,530
1530427b-f98c-445c-affe-4b5977b5dcff,50.04,0,7,0
154e6942-2add-4d89-910a-3b3e30b49aaf,54.300000000000004,0,20,160
154e91fa-24f4-4859-b3aa-1e8712460e2a,103.16,2.4239995082347905,1988,530
155e7a63-9a82-47c0-ab57-0dbae5b18123,103.91,0,5,312
1562800c-4eab-42a8-9150-89a417c8e833,303.88,0.20810224609517156,353,209
1564869a-d067-4f59-a72f-6fb2a8568f52,415.49,3.3657771514297403,16,530
1565fab4-4745-40dd-af26-e346094e196d,68.60000000000001,0,57,0
156a5185-9aa6-4b8d-bfdf-8687274f085a,2466.28,0,21,530
156b8a79-2d1d-486a-95c2-367f862883c7,131.5,0,4,29
156bc23c-9836-4cfc-a5e8-6f0c0a408080,90.17,1.4136959119709576,564,530
156c1f5d-4fe3-4e00-87f0-9d69d4c2a2af,2140.2000000000003,2.1874357969201514,1444,530
15719ad9-2ae1-4749-88b2-e2e4e980011c,43.68,0,140,431
15727cac-87c8-44b0-9060-b4d5db3934d2,119.85000000000001,0.2881838012408284,615,314
158a57f0-d868-4a65-806b-c688cd9b9f93,194.32,2.2263072541729296,121,530
159c081f-c84d-487b-b115-6a9d53b3e6db,162.35,1.1050615424844514,1367,530
15be20ad-b86e-4427-b409-f9928c99e7ba,119.82000000000001,0,236,530
15c2afa0-9033-4d62-91f0-065c9632e213,42.79,1.7610041478363148,217,0
15ca71bd-909d-4a2d-b59b-10c0d3bf950f,55.54,1.0139560574444582,1760,572
15ec9853-6054-4de1-a76a-b668edf7fde0,66.8,0,7,530
15ee4c8d-9bfb-4203-aced-2b2ca2ead7a6,65.96000000000001,5.600629205627895,390,487
15f0abec-735b-4006-ba09-37aa3830c07a,45.11,0.026658692039373964,1015,426
15f29737-b90b-4c10-a183-abc280eed141,90,0,89,42
15f39d1c-021a-4f29-bd41-bbfbe54c652a,198.60000000000002,1.1548291844662544,69,461
160b1639-eb14-4726-bfb0-2bfe39b6ffa6,46.56,0,9,0
160b8282-1505-4e23-91d4-91e7df247355,89.84,0,21,467
16135284-7ae9-47f6-961f-d8df30243181,36.34,0,495,530
1614c618-ffa9-4465-8f4c-1059a6e4073a,73.78,2.821374788592081,714,488
1618836f-a39e-4172-af54-2d0bd747b972,192.42000000000002,0,5,36
1625a108-c925-4cb1-a320-a834d1e6e100,48.47,0.5925635097209497,58,530
162a54db-d75e-4029-898d-529d1dba3d86,48.6,0.6906968656919519,172,567
162ab58f-38fc-43e7-806c-57e6c37db807,87.91,0,434,431
162ac88b-95ec-4df1-b5f7-fddd87cb2c2e,199.95000000000002,0.15213479091883225,2421,330
16307807-89c0-418b-8194-9e668cccba52,43.44,0,18,530
163d9040-2314-4e0b-b049-d5fb28b3061e,102.91,0.5681239575103153,17,376
164e9334-fbe5-4d5c-b802-e0b18820ffa8,169.8,0,13,530
1658b046-760d-4d31-9c0b-941b3b2d575d,90.76,0,11,104
165c3bfa-2610-41f7-a99c-d63fba8c813b,54.85,0,18,460
16627d15-88d2-44fc-b70f-f9833241488a,834.79,0,16,474
1674fdb6-45d5-4a92-acdb-5da46578b7a1,360.29,0,17,530
167a85c4-dbdd-418a-a705-16537d5ecec5,129.42000000000002,1.188111355961761,206,0
16845179-728c-41ff-85d9-1ee9c1daf8ef,115.47,2.522165641093663,867,530
1687e594-4f45-4101-8294-70e21e4bbfcc,139.39000000000001,5.404332558876334,800,530
16905db3-5070-46f8-ae9e-1aa1616659c6,54.27,0,92,29
169366b7-9bcc-4ce9-a7ca-a93240c99eaf,63.09,3.6804029304029293,20,438
1693cdeb-1714-4129-83e3-2a5d704bc3db,428.14,1.1136344362144384,2203,530
16973b12-c985-477e-8448-ad633c983ef4,58.45,0,9,301
16978a87-acbe-42ad-b49f-ed061caab35e,1036.07,0,19,319
16aa1e0b-dbeb-4d9d-a540-550a15caf116,210.34,0,122,266
16b3bfa1-08b6-49ba-88f3-1f895c27b799,164.98,0.5653970591937961,208,300
16d0e46a-0ce5-415a-8c40-e5ebe274a044,537.24,0.03293905698548413,35,530
16dab11e-2c40-479c-b6f3-8dc4eb640d82,60.050000000000004,0.611078211742722,6328,530
16ddba1f-e77b-4459-8827-374309d8e758,58.77,2.849675440295384,8932,0
16df0353-82cc-47ac-9a47-6fdbd7095d2d,393.54,0,5,530
16e1a287-dc87-49b7-9c43-fb954167429a,64.31,9.40527440215019,474,530
16f74a59-fbf1-4164-83b6-39d150f191e3,94.13,0,2,483
17071b11-46fe-421e-9456-e4190eb8a42f,684.08,0,15,398
1711eb12-0986-442a-88ef-c4c441f70d58,357.74,0,9,384
171342b7-7bf2-4bd8-89d6-b1a014dc7e07,208,2.2545628076755633,272,530
171a39d7-b2c1-4c9e-a43c-c90f53ffa885,103.41,0,98,418
17209473-e8b1-4faf-80d2-a9e76215d1c2,146.16,0,2,530
17240ec0-a0d4-45ae-8e45-823bfe250327,155.87,0.02737739301173635,42,277
1734d0d8-61d5-4702-be90-c8d8cc858aee,611.29,0.45753980093616675,134,392
173bb24e-3b2f-4c60-8f65-49d722a7a976,56.34,2.202116885050262,513,126
1742c873-4563-48ac-bcb0-5b13180f295e,145.08,0,18,572
1756ac19-cb85-49cc-9690-93eafdf60557,345.85,0,19,378
175c44df-5274-4afc-b644-50438105d09e,111.11,2.5281033734262874,829,530
175d9b40-fc11-4486-a859-b69fab9749f6,93.86,5.873025137887841,11774,530
17609845-0a52-49a1-8134-21e1444cd89d,44.37,0,45,523
176d51c7-0a4a-4d70-80c5-39b8f6056f7c,138.11,0,165,392
17703634-3845-4d16-9ed3-cd08ee434044,127.17,0.7853597212743796,56,428
177a0b5c-a47e-46b7-97d8-889c64eeca22,344.94,0,27,51
178c966a-e51d-47bf-a409-bae86ac8cadc,143.57,10.350875550145144,17,223
179a9cfd-ff4c-43c4-a939-d73a96ba378b,58.13,0,69,93
17a111ac-b989-43c4-b62b-9edaea22ca6b,58.51,0.30802239212354876,73,249
17a443d4-1eee-453c-9323-b4d0506059e5,40.19,1.2673155254830677,3821,530
17a8d806-f7b5-4997-8a79-e6a13ebfb644,278.34000000000003,0,7,530
17aabe59-4b45-4f73-b78d-3547d429e7a3,54.97,2.428617886178862,12403,530
17b49b6b-0fce-4508-ac0d-9efbc02d8163,75.81,1.6936635581384873,1294,498
17bacd7e-fde6-4d9b-a6b1-7e6c1deaf24d,91.04,0,15,29
17bef503-56ad-4457-8d5e-7cb5d99274e5,138.98,0,3,366
17bf3dc6-a4df-4bbb-8b7c-c151257b4f5d,988.39,0,11,163
